order_id,order_date,customer_id,shipping_method_id,dest_address_id
9578,2021-04-08 02:33:50,218,2,868
9579,2023-05-29 21:17:53,219,3,69
9580,2021-08-15 13:28:51,219,4,923
9581,2022-05-22 08:20:56,220,1,205
9582,2023-01-14 05:11:37,220,4,531
9583,2022-06-20 15:26:03,221,4,87
9584,2020-10-27 22:23:59,222,1,239
9585,2021-09-02 14:34:58,222,4,653
9586,2022-08-08 19:22:15,223,4,260
9587,2020-09-04 12:41:33,223,3,297
9588,2020-09-05 10:42:46,224,2,100
9589,2023-01-25 09:12:18,225,2,112
9590,2020-06-07 22:22:32,226,3,170
9591,2020-11-19 22:11:06,227,3,142
9592,2023-03-07 20:01:39,228,4,521
9593,2020-09-24 04:45:11,228,4,973
9594,2022-07-01 21:57:19,229,3,112
9595,2021-03-04 06:16:06,230,1,77
9596,2022-01-08 09:23:35,231,4,331
9597,2023-02-11 17:56:59,232,4,90
9598,2021-04-04 08:24:04,232,1,132
9599,2021-02-04 13:58:03,232,2,262
9600,2022-10-06 13:39:59,233,1,495
9601,2022-11-30 05:50:45,234,2,313
9602,2022-09-29 03:58:06,235,1,481
9603,2021-03-01 14:40:53,235,2,791
9604,2022-09-06 19:07:25,236,3,977
9605,2020-09-30 07:06:31,237,2,131
9606,2021-04-22 02:50:55,237,3,265
9607,2022-05-03 06:02:17,238,3,707
9608,2021-11-21 08:58:43,239,2,430
9609,2022-02-19 12:08:42,240,4,20
9610,2021-11-04 21:50:28,241,3,246
9611,2023-01-27 09:34:07,242,2,582
9612,2022-01-18 01:07:37,242,1,995
9613,2021-07-02 23:11:29,243,3,644
9614,2023-05-15 14:23:06,243,2,707
9615,2021-10-05 08:29:11,243,4,967
9616,2022-05-20 23:40:17,244,2,813
9617,2021-09-18 05:16:14,245,4,54
9618,2021-05-11 22:59:27,245,4,251
9619,2020-08-31 21:17:07,245,1,520
9620,2022-09-05 21:23:43,246,3,26
9621,2022-03-07 14:50:12,246,1,839
9622,2021-07-27 09:14:02,247,3,217
9623,2020-06-11 09:48:24,248,2,215
9624,2022-07-21 23:06:56,248,3,720
9625,2021-10-19 06:49:45,248,3,722
9626,2021-06-13 09:36:34,249,2,217
9627,2021-08-03 17:00:45,249,1,310
9628,2021-05-31 12:38:39,249,1,736
9629,2022-10-22 07:01:14,249,4,779
9630,2020-11-15 11:29:10,250,3,465
9631,2022-08-03 02:56:47,250,3,625
9632,2021-07-23 16:29:55,251,1,587
9633,2022-08-03 14:50:59,252,2,249
9634,2021-06-01 05:33:13,253,2,497
9635,2022-11-05 11:45:53,254,3,713
9636,2021-08-05 21:26:29,255,1,192
9637,2020-12-13 05:24:00,255,3,697
9638,2022-12-09 21:31:15,255,3,832
9639,2021-07-30 16:11:27,256,1,765
9640,2022-10-11 09:49:53,257,2,348
9641,2021-10-28 08:58:14,258,2,329
9642,2022-11-30 01:51:08,258,4,487
9643,2022-03-13 18:21:07,259,3,68
9644,2022-10-15 11:54:31,259,4,811
9645,2022-06-18 04:59:32,260,3,93
9646,2022-12-07 03:34:02,260,4,366
9647,2022-10-28 14:44:34,260,1,925
9648,2022-07-11 23:53:59,261,4,54
9649,2020-11-06 01:18:17,262,2,189
9650,2021-08-14 17:35:14,263,3,197
9651,2021-05-25 02:18:20,263,2,562
9652,2022-03-14 21:25:06,264,1,273
9653,2021-07-04 18:05:25,264,3,860
9654,2022-01-31 22:50:45,265,1,696
9655,2021-04-27 23:09:06,266,4,302
9656,2022-08-04 10:09:46,266,4,631
9657,2020-08-06 00:37:19,267,2,250
9658,2022-04-02 08:14:50,267,3,993
9659,2020-09-01 22:59:36,268,3,169
9660,2020-09-17 18:32:38,269,2,88
9661,2020-10-09 17:17:06,269,2,380
9662,2021-07-11 09:24:57,270,4,227
9663,2023-04-13 15:13:46,271,4,763
9664,2022-11-21 04:30:35,271,2,906
9665,2020-08-11 12:30:48,272,4,290
9666,2022-11-08 21:03:41,273,3,152
9667,2023-01-05 15:26:31,274,1,510
9668,2020-10-25 23:44:22,274,1,711
9669,2022-08-30 15:58:00,274,3,792
9670,2020-07-01 09:36:09,275,3,414
9671,2022-10-01 06:38:25,275,1,698
9672,2022-01-07 07:38:07,276,3,425
9673,2020-11-09 05:12:18,277,2,19
9674,2023-05-12 22:04:13,278,1,467
9675,2021-06-08 04:22:57,278,4,908
9676,2022-03-31 20:31:56,279,2,652
9677,2022-01-16 06:33:49,280,2,399
9678,2022-11-05 03:48:50,281,1,450
9679,2021-12-06 05:17:03,281,2,769
9680,2021-04-29 09:58:12,281,1,850
9681,2021-01-24 13:46:02,282,2,225
9682,2021-07-28 19:44:17,283,4,934
9683,2021-07-22 03:00:39,284,2,718
9684,2022-08-21 15:27:29,284,1,939
9685,2022-05-23 18:30:07,285,3,60
9686,2022-12-17 12:18:18,285,4,631
9687,2020-12-28 11:10:18,286,2,700
9688,2020-06-09 21:24:40,286,3,823
9689,2021-09-04 10:09:30,287,2,879
9690,2023-02-24 16:12:17,288,2,168
9691,2022-01-13 16:21:28,288,2,255
9692,2020-07-30 12:50:49,289,4,306
9693,2020-11-29 16:46:01,289,2,675
9694,2022-05-24 02:50:40,290,3,52
9695,2020-07-06 15:02:16,290,1,461
9696,2022-06-14 12:00:31,290,2,761
9697,2022-03-24 12:43:10,291,3,598
9698,2021-07-04 05:29:00,292,2,250
9699,2021-10-27 05:36:07,293,1,201
9700,2022-04-20 00:59:00,293,2,208
9701,2022-07-25 08:09:33,294,3,293
9702,2023-04-07 18:04:06,294,3,392
9703,2022-03-28 21:45:34,295,2,610
9704,2023-05-28 02:42:31,296,3,635
9705,2021-10-12 15:31:28,297,3,9
9706,2022-06-15 22:28:48,297,4,723
9707,2022-11-19 15:17:34,298,2,904
9708,2021-12-20 08:08:06,299,1,765
9709,2021-09-14 08:49:33,300,1,178
9710,2021-11-24 14:22:02,300,4,674
9711,2021-12-30 17:26:21,301,4,260
9712,2022-02-14 01:55:52,302,1,32
9713,2020-08-04 15:37:52,303,4,87
9714,2023-05-28 07:30:30,303,1,372
9715,2021-08-13 17:52:16,304,3,568
9716,2022-05-01 23:52:07,305,4,659
9717,2022-01-08 20:33:36,306,3,239
9718,2021-09-09 23:43:03,306,1,954
9719,2021-03-10 17:29:09,307,2,3
9720,2020-08-18 14:40:04,307,2,643
9721,2020-07-10 17:12:26,307,4,995
9722,2020-07-13 18:49:15,308,2,221
9723,2021-08-26 02:37:36,308,2,848
9724,2021-10-30 16:24:36,309,2,132
9725,2021-03-05 16:02:50,309,4,784
9726,2022-02-12 05:06:03,309,2,927
9727,2021-11-22 16:22:59,310,2,354
9728,2021-03-06 17:16:02,311,2,515
9729,2021-08-09 04:31:16,312,4,223
9730,2021-02-17 18:23:33,313,1,292
9731,2023-04-28 12:39:30,314,4,694
9732,2021-03-16 18:52:11,315,4,838
9733,2021-04-05 20:29:32,316,1,339
9734,2023-05-11 19:25:18,316,2,459
9735,2020-09-26 08:28:23,317,2,117
9736,2021-01-04 02:05:23,318,1,524
9737,2022-10-23 03:20:20,319,3,93
9738,2021-07-21 12:31:27,320,1,225
9739,2020-06-24 07:48:11,320,2,569
9740,2023-05-16 03:26:14,321,4,143
9741,2022-01-01 10:58:21,321,3,192
9742,2020-12-16 01:26:03,321,1,604
9743,2022-06-04 16:23:30,322,1,499
9744,2020-09-17 02:25:47,323,4,294
9745,2022-12-09 10:31:56,324,4,143
9746,2020-09-14 02:08:19,325,4,35
9747,2021-02-25 09:44:08,325,1,79
9748,2022-11-01 13:37:18,326,3,968
9749,2020-10-02 19:05:13,327,2,37
9750,2023-01-22 15:57:01,327,3,346
9751,2022-08-14 03:10:09,327,4,592
9752,2020-06-14 04:33:18,328,3,338
9753,2022-04-06 01:54:59,328,4,339
9754,2022-03-02 11:18:43,328,2,855
9755,2022-01-25 21:34:29,329,1,894
9756,2021-01-26 12:00:13,330,1,381
9757,2020-12-24 01:47:23,330,2,815
9758,2022-03-23 13:51:56,331,4,672
9759,2022-09-15 23:14:03,331,3,674
9760,2020-09-06 20:33:16,332,4,19
9761,2022-11-10 05:19:16,332,4,328
9762,2022-06-08 04:00:08,333,3,539
9763,2021-10-10 20:02:55,334,3,191
9764,2022-02-02 00:47:41,334,2,275
9765,2021-12-16 18:33:19,334,2,426
9766,2022-09-07 01:17:30,334,1,583
9767,2022-08-09 17:26:21,335,3,34
9768,2020-08-12 23:36:46,335,2,596
9769,2022-06-25 19:34:57,336,2,478
9770,2021-11-23 07:26:57,336,3,707
9771,2020-12-01 05:11:06,337,1,243
9772,2022-08-13 23:22:04,338,4,317
9773,2021-09-26 05:13:05,338,1,398
9774,2022-09-06 00:43:29,339,3,250
9775,2021-07-25 06:42:06,340,1,225
9776,2021-11-01 16:42:03,341,2,790
9777,2022-01-24 08:53:48,341,1,911
9778,2020-12-20 10:37:20,342,4,413
9779,2022-02-01 17:38:39,343,2,296
9780,2023-03-15 15:32:07,343,3,690
9781,2022-04-26 08:15:55,344,2,482
9782,2022-06-15 09:06:58,345,4,252
9783,2021-01-11 18:42:53,346,3,39
9784,2022-10-01 01:25:43,347,4,114
9785,2023-03-19 18:36:18,347,2,393
9786,2022-07-31 20:31:52,348,4,759
9787,2021-05-17 22:32:16,349,3,270
9788,2022-03-03 19:20:06,349,1,466
9789,2021-02-08 12:25:02,350,4,298
9790,2020-09-30 05:48:21,351,4,114
9791,2020-06-27 14:26:59,351,1,722
9792,2021-10-18 22:11:15,352,2,924
9793,2022-01-11 19:24:35,353,1,103
9794,2020-08-27 16:59:17,353,2,387
9795,2022-06-04 19:58:50,353,2,393
9796,2020-06-10 02:37:51,354,4,294
9797,2020-10-13 06:03:25,354,1,655
9798,2021-03-02 11:17:48,355,3,120
9799,2022-05-19 08:01:00,355,1,181
9800,2020-12-22 18:32:30,355,3,535
9801,2022-05-17 08:02:10,356,1,120
9802,2022-08-04 01:42:14,356,1,124
9803,2023-02-05 23:56:40,357,4,819
9804,2021-11-01 23:30:08,357,3,913
9805,2023-04-03 06:56:05,358,1,596
9806,2022-07-20 08:08:02,358,1,889
9807,2020-06-02 12:01:31,359,2,56
9808,2022-04-07 03:10:11,360,2,38
9809,2022-07-05 15:53:22,360,1,405
9810,2022-07-24 01:15:58,361,2,749
9811,2021-04-23 16:56:41,362,3,581
9812,2021-02-06 14:26:56,362,1,761
10236,2022-05-23 17:55:07,1,2,723
10237,2021-10-17 10:18:39,1,4,875
10238,2022-10-24 02:31:58,2,3,479
10239,2020-07-17 19:13:07,3,3,197
10240,2022-04-05 22:15:15,4,4,363
10241,2021-05-01 01:45:18,4,3,608
10242,2021-03-05 16:56:56,5,1,787
10243,2020-08-15 10:07:42,6,3,892
10244,2020-06-25 07:47:27,7,1,938
10245,2022-10-23 00:45:57,8,2,365
10246,2023-04-20 08:19:32,9,1,953
10247,2020-09-06 23:11:09,10,4,851
10248,2020-07-12 21:29:51,11,4,352
10249,2023-03-02 23:40:22,12,2,28
10250,2020-09-07 08:11:54,12,2,890
10251,2021-09-28 06:36:27,13,1,388
10252,2022-03-09 19:39:05,13,4,439
10253,2021-02-17 17:48:02,14,4,463
10254,2021-01-29 09:14:31,14,2,921
10255,2020-07-26 07:17:11,15,2,338
10256,2023-04-21 23:09:22,15,1,444
10257,2022-12-15 06:17:08,15,3,542
10258,2021-08-28 22:54:42,15,1,913
10259,2021-03-03 10:38:55,16,2,613
10260,2020-07-19 12:00:49,16,2,623
10261,2022-02-19 04:18:55,17,4,926
10262,2021-11-27 13:45:37,18,1,90
10263,2021-04-05 22:30:10,19,4,979
10264,2023-01-21 07:36:15,20,1,534
10265,2020-12-25 05:50:51,20,4,676
10266,2022-05-31 10:33:25,21,4,568
10267,2023-04-06 19:50:53,22,4,85
10268,2020-07-18 09:59:35,23,2,456
10269,2021-03-26 03:07:52,24,3,469
10270,2022-10-02 09:26:46,24,1,519
10271,2021-06-22 23:11:35,25,1,139
10272,2022-07-03 11:32:47,25,2,400
10273,2020-07-21 02:32:19,26,3,311
10274,2022-03-18 08:12:40,27,1,902
10275,2023-04-13 05:03:28,27,1,951
10276,2022-09-14 14:05:37,28,4,97
10277,2023-02-06 22:08:56,28,3,197
10278,2020-11-10 21:52:56,28,2,293
10279,2022-09-11 16:19:04,28,1,671
10280,2020-09-24 08:59:31,28,1,952
10281,2020-11-16 15:52:47,29,4,193
10282,2023-05-03 20:40:57,29,2,505
10283,2020-10-12 01:56:35,29,1,871
10284,2022-01-09 10:40:08,30,3,185
10285,2020-09-13 09:06:51,30,3,435
10286,2023-05-08 21:02:41,31,2,748
10287,2022-08-16 21:42:48,32,4,224
10288,2020-12-22 23:02:48,33,2,514
10289,2023-03-05 18:21:45,34,2,495
10290,2022-10-22 13:21:38,35,3,550
10291,2023-01-10 08:28:50,35,1,877
10292,2021-06-28 08:46:55,36,1,282
10293,2023-04-27 10:25:29,36,3,616
10294,2020-12-05 14:55:31,37,2,452
10295,2022-01-08 13:39:06,37,1,699
10296,2022-04-23 20:57:03,38,2,177
10297,2020-12-15 03:05:30,38,4,333
10298,2022-08-09 06:04:50,39,3,474
10299,2021-02-23 07:35:59,40,1,131
10300,2020-08-11 09:33:45,40,4,588
10301,2020-07-12 09:11:09,41,4,201
10302,2020-10-18 08:21:39,41,3,637
10303,2020-08-20 20:04:33,42,1,308
10304,2021-03-05 10:05:22,42,2,550
10305,2020-11-07 02:54:37,43,1,865
10306,2021-11-05 04:22:55,44,3,787
10307,2022-08-30 00:57:31,45,3,155
10308,2023-03-19 18:40:17,45,3,819
10309,2023-05-16 02:01:28,46,1,255
10310,2021-05-19 06:19:03,46,4,899
10311,2021-02-17 21:42:11,47,4,735
10312,2022-05-08 11:23:49,48,4,85
10313,2020-09-20 13:06:22,49,3,336
10314,2020-10-15 18:20:13,49,4,949
10315,2021-10-09 06:20:23,50,1,104
10316,2021-10-23 19:19:07,50,4,975
10317,2022-09-23 13:53:25,51,1,217
10318,2021-10-18 09:56:33,51,4,232
10319,2022-11-01 07:47:26,51,1,888
10320,2020-12-12 02:25:51,52,4,649
10321,2020-09-22 15:57:45,52,4,924
10322,2021-07-14 09:18:23,52,3,932
10323,2020-11-10 01:03:05,53,3,65
10324,2021-10-08 00:06:52,54,4,150
10325,2021-02-14 08:36:13,54,1,269
10326,2021-09-02 10:20:09,55,2,794
10327,2022-11-23 14:50:22,56,3,263
10328,2023-03-29 12:49:24,56,1,837
10329,2021-10-08 05:58:55,57,2,227
10330,2020-09-11 14:08:21,57,3,600
10331,2022-07-22 14:42:04,58,3,154
10332,2022-07-23 23:57:50,58,3,493
10333,2020-11-21 02:53:59,59,3,36
10334,2022-02-08 23:18:47,59,2,271
10335,2021-04-21 00:44:36,60,2,751
10336,2022-01-12 12:12:05,60,2,876
10337,2022-02-25 01:01:39,61,1,389
10338,2020-11-05 21:36:09,61,1,838
10339,2021-12-27 09:05:49,62,4,695
10340,2022-05-29 18:18:46,63,2,359
10341,2023-02-14 17:57:52,64,1,396
10342,2020-12-05 00:24:17,65,2,317
10343,2020-10-04 05:54:19,65,1,584
10344,2022-04-24 04:27:08,66,4,208
10345,2023-05-06 23:20:18,66,3,636
10346,2023-01-12 11:15:08,66,3,759
10347,2022-10-03 19:38:24,66,4,966
10348,2023-05-04 23:47:02,67,2,61
10349,2021-12-02 03:01:46,67,3,978
10350,2022-08-27 03:23:58,68,3,991
10351,2022-05-26 05:12:56,69,4,213
10352,2022-12-14 12:23:48,69,2,987
10353,2020-10-10 12:29:19,70,3,823
10354,2022-05-27 21:36:39,70,4,998
10355,2021-12-12 02:06:01,71,3,669
10356,2022-08-10 05:17:59,72,1,626
10357,2021-04-10 01:41:14,73,2,607
10358,2022-12-20 00:15:19,74,4,261
10359,2022-03-14 05:33:37,75,1,786
10360,2022-04-27 23:14:34,75,2,979
10361,2022-07-28 23:27:42,76,4,295
10362,2023-04-05 12:29:00,76,2,592
10363,2022-01-12 17:55:24,77,2,316
10364,2022-07-19 04:05:14,78,2,389
10365,2022-05-06 04:14:23,78,2,871
10366,2022-11-14 11:40:00,79,3,644
10367,2022-09-15 07:24:09,80,3,276
10368,2020-10-31 03:32:33,80,4,769
10369,2022-09-13 16:34:48,81,4,60
10370,2021-02-06 11:01:48,81,1,497
10371,2021-11-10 04:14:32,82,1,320
10372,2020-09-01 21:13:38,82,2,774
10373,2021-03-28 21:01:54,83,3,640
10374,2021-10-10 08:26:56,83,3,917
10375,2020-10-27 11:08:23,84,4,322
10376,2021-11-22 07:30:29,84,1,344
10377,2020-10-25 10:17:19,85,1,851
10378,2020-09-22 23:48:17,86,1,426
10379,2022-09-22 15:35:20,86,3,504
10380,2022-07-05 01:50:22,87,3,162
10381,2021-05-17 06:32:41,88,1,129
10382,2022-10-18 03:41:17,88,2,981
10383,2021-01-04 03:03:45,89,1,25
10384,2022-04-10 16:53:16,90,2,362
10385,2023-05-18 21:12:01,90,4,550
10386,2020-12-26 02:42:34,91,3,21
10387,2022-07-23 20:34:21,91,1,183
10388,2023-01-08 22:23:03,91,1,422
10389,2020-08-26 16:02:37,91,2,811
10390,2022-06-10 23:15:43,92,2,436
10391,2020-10-14 01:28:45,93,2,900
10392,2021-03-10 02:38:22,94,4,753
10393,2022-10-04 04:43:54,94,2,870
10394,2021-12-18 10:02:26,95,1,230
10395,2022-09-30 20:04:38,96,3,488
10396,2020-10-20 18:59:51,97,1,794
10397,2021-10-12 04:09:01,98,1,842
10398,2021-11-02 19:46:18,99,3,356
10399,2023-03-06 18:12:17,100,4,309
10400,2021-02-04 15:50:21,101,2,230
10401,2020-06-22 08:59:44,101,3,234
10402,2021-05-20 20:15:23,101,4,829
10403,2023-04-18 07:48:26,102,4,730
10404,2021-05-28 05:55:17,103,1,203
10405,2022-04-14 10:08:19,103,3,564
10406,2023-01-07 11:13:54,104,3,159
10407,2023-01-19 18:02:59,105,2,69
10408,2023-01-30 17:45:07,105,1,618
10409,2023-05-08 22:44:08,105,4,655
10410,2022-03-12 00:05:57,105,2,883
10411,2021-10-03 05:09:27,106,3,45
10412,2020-11-12 16:59:33,107,1,14
10413,2022-11-30 04:20:15,107,2,249
10414,2021-10-28 17:22:15,107,2,665
10415,2021-09-14 18:54:06,107,3,722
10416,2023-03-21 02:41:15,108,3,217
10417,2023-01-19 16:50:37,108,3,311
10418,2021-04-15 23:44:05,108,3,355
10419,2022-04-09 03:15:42,109,4,572
10420,2020-10-14 08:15:13,109,4,683
10421,2022-10-01 23:21:17,110,1,761
10422,2022-06-20 01:21:08,111,4,215
10423,2023-05-12 23:23:44,112,1,217
10424,2021-12-10 16:14:21,112,1,522
10425,2022-11-25 17:52:46,113,2,17
10426,2020-11-26 17:27:08,113,4,338
10427,2022-04-28 18:34:17,113,2,449
10428,2022-04-07 19:40:55,113,2,598
10429,2023-05-27 06:42:30,113,3,611
10430,2021-06-29 14:12:48,114,1,945
10431,2023-01-03 09:34:18,115,3,216
10432,2020-12-17 21:50:13,115,1,546
10433,2022-06-22 08:38:54,115,1,940
10434,2021-08-02 07:40:50,116,3,746
10435,2021-02-13 11:59:14,117,3,301
10436,2023-04-09 06:31:36,117,1,824
10437,2023-04-23 08:01:01,118,2,84
10438,2022-09-09 13:28:24,118,4,712
10439,2022-08-04 07:44:14,118,4,864
10440,2023-04-09 17:38:32,119,2,297
10441,2022-02-04 17:27:43,119,1,615
10442,2020-08-21 20:53:16,120,4,508
10443,2021-07-13 15:36:23,121,2,476
10444,2021-08-09 04:25:35,121,3,630
10445,2020-12-14 07:32:19,121,3,732
10446,2022-11-30 23:17:27,121,2,894
10447,2021-02-01 06:34:19,122,1,520
10448,2022-08-29 03:08:36,123,4,528
10449,2020-12-29 16:28:13,124,2,609
10450,2023-03-23 12:32:29,125,2,92
10451,2020-07-26 09:56:50,125,2,265
10452,2021-12-31 20:01:07,125,4,679
10453,2022-03-02 18:43:26,126,1,331
10454,2021-06-07 23:28:49,127,4,675
10455,2020-12-28 05:30:06,128,4,198
10456,2022-03-05 05:06:21,129,4,99
10457,2021-08-25 15:23:15,129,3,118
10458,2022-01-09 22:18:23,129,2,217
10459,2021-11-23 13:13:41,130,2,889
10460,2022-01-16 18:28:14,131,1,218
10461,2023-01-13 07:46:51,132,2,655
10462,2022-07-08 21:29:41,133,2,66
10463,2021-10-17 18:16:02,133,1,689
10464,2021-09-10 01:31:11,133,1,791
10465,2023-03-30 00:21:53,133,4,977
10466,2020-08-19 09:08:44,134,1,140
10467,2023-02-01 18:22:38,135,1,389
10468,2021-03-28 18:44:59,136,3,720
10469,2020-12-31 14:44:41,137,1,799
10470,2021-02-08 07:17:48,138,1,542
10471,2022-04-08 21:49:38,139,2,575
10472,2022-06-02 04:56:32,139,1,757
10473,2020-10-10 09:21:03,140,4,145
10474,2021-03-19 05:04:52,141,1,62
10475,2023-04-28 04:16:42,141,1,358
10476,2020-06-18 03:27:03,141,4,571
10477,2022-02-16 18:57:13,142,3,826
10478,2022-07-22 08:57:28,143,4,291
10479,2021-08-24 15:30:24,143,2,747
10480,2021-07-17 13:54:12,144,2,867
10481,2021-09-27 20:29:44,145,4,679
10482,2020-06-10 16:10:42,146,1,506
10483,2020-12-22 18:49:24,147,3,438
10484,2021-10-28 11:56:02,147,4,871
10485,2021-02-19 01:13:37,148,1,491
10486,2021-05-30 03:47:59,149,4,32
10487,2020-10-27 05:02:54,149,1,407
10488,2022-03-01 05:36:56,149,1,566
10489,2022-12-21 05:09:09,150,3,319
10490,2023-03-30 15:15:12,150,4,758
10491,2021-02-22 19:19:55,151,2,582
10492,2020-10-30 05:55:26,152,1,117
10493,2021-09-12 02:27:41,152,4,927
10494,2023-01-15 09:20:47,153,2,378
10495,2022-10-01 03:19:14,154,1,449
10496,2023-02-16 18:52:05,155,1,505
10497,2020-12-19 08:30:09,155,1,620
10498,2021-06-15 07:37:50,156,1,516
10499,2023-03-08 12:21:06,157,4,52
10500,2021-08-26 13:53:56,157,3,930
10501,2021-12-29 00:48:36,158,2,970
10502,2021-04-03 02:11:31,159,2,121
10503,2022-02-18 02:15:08,159,1,322
10504,2021-07-01 14:57:38,159,3,727
10505,2022-07-14 15:52:32,160,3,472
10506,2020-12-02 14:52:57,161,3,16
10507,2022-12-08 11:46:57,161,1,199
10508,2021-10-07 09:49:06,161,1,540
10509,2023-05-23 00:24:06,161,3,761
10510,2022-10-08 07:09:28,162,1,368
10511,2023-05-10 04:16:39,162,3,393
10512,2022-01-29 08:44:53,162,1,544
10513,2022-07-22 23:36:38,163,1,51
10514,2022-02-18 01:45:35,164,4,130
10515,2021-10-06 04:50:10,165,4,490
10516,2021-07-24 19:56:22,165,3,543
10517,2021-01-25 15:13:14,165,2,908
10518,2022-07-01 05:37:39,166,3,427
10519,2021-02-03 09:49:50,166,2,905
10520,2020-07-15 08:01:36,167,1,467
10521,2022-08-11 07:55:35,168,2,653
10522,2022-01-08 22:15:27,168,3,956
10523,2022-03-13 07:26:56,169,2,730
10524,2021-10-13 05:06:12,170,3,613
10525,2021-05-09 21:49:08,171,2,41
10526,2022-12-11 00:31:24,172,2,30
10527,2020-12-29 21:27:56,172,3,397
10528,2020-09-03 11:01:53,173,3,527
10529,2023-02-04 08:17:53,174,4,39
10530,2021-01-01 02:16:39,175,3,406
10531,2022-06-04 08:29:02,176,1,663
10532,2023-04-19 12:35:19,176,1,737
10533,2021-02-09 10:43:28,177,2,515
10534,2022-08-23 10:21:46,177,2,825
10535,2020-06-30 20:15:53,178,4,789
10536,2022-11-24 19:39:27,178,2,926
10537,2021-11-14 15:00:11,179,2,513
10538,2022-09-19 04:02:14,179,1,524
10539,2021-01-11 05:34:19,180,3,971
10540,2023-05-11 13:25:36,181,1,208
10541,2022-10-23 04:51:17,182,4,144
10542,2021-05-31 11:17:35,182,4,405
10543,2020-10-26 18:46:03,182,1,711
10544,2022-02-09 06:50:20,183,1,847
10545,2021-12-11 00:55:39,184,4,221
10546,2022-03-16 19:57:50,185,1,359
10547,2022-09-05 02:51:35,186,4,35
10548,2023-04-14 10:33:10,186,2,880
10549,2021-07-22 22:39:30,187,1,999
10550,2022-04-12 15:25:44,188,4,90
10551,2021-07-21 09:07:02,188,4,377
10552,2022-03-30 02:15:48,189,2,574
10553,2020-11-20 00:50:21,189,1,918
10554,2021-11-28 11:28:17,190,2,376
10555,2020-07-22 10:17:50,190,2,583
10556,2021-08-18 12:17:58,190,1,586
10557,2021-03-22 12:54:22,191,2,434
10558,2021-10-19 06:24:54,191,3,615
10559,2021-06-10 21:37:20,192,2,444
10560,2021-06-17 08:59:04,193,2,94
10561,2022-01-04 15:59:47,193,2,408
10562,2023-04-30 22:58:00,194,3,939
10563,2022-06-02 20:17:25,195,3,578
10564,2023-04-07 02:42:33,196,2,692
10565,2020-07-02 04:45:19,197,3,277
10566,2023-05-19 09:51:38,197,2,314
10567,2021-12-23 16:26:46,198,2,453
10568,2020-06-02 23:37:29,199,3,119
10569,2021-06-08 04:45:04,199,3,760
10570,2021-09-23 13:32:33,200,3,73
10571,2021-03-10 14:26:25,200,3,224
10572,2023-04-16 00:22:40,200,2,662
10573,2023-01-15 13:06:40,201,4,640
10574,2020-06-07 21:36:11,201,2,648
10575,2021-02-15 20:21:13,202,4,200
10576,2021-10-04 16:10:57,202,2,513
10577,2021-07-15 20:10:43,202,4,629
10578,2020-08-21 13:38:54,203,2,131
10579,2020-07-17 21:36:06,203,3,586
10580,2020-10-31 15:29:29,204,1,184
10581,2021-03-11 19:48:47,205,3,474
10582,2022-05-31 12:55:16,205,1,487
10583,2021-05-19 11:04:37,206,4,72
10584,2020-10-05 14:03:55,207,2,252
10585,2021-04-20 15:26:32,208,1,253
10586,2022-02-16 14:42:31,209,4,73
10587,2020-12-27 12:22:35,210,3,65
10588,2021-11-18 22:40:04,211,4,105
10589,2022-02-18 23:11:47,211,4,131
10590,2021-11-16 12:36:56,211,2,807
10591,2020-09-09 22:49:18,212,3,368
10592,2021-07-02 23:58:05,213,1,465
10593,2020-07-31 01:53:22,213,1,595
10594,2022-09-28 04:04:58,214,2,92
10595,2021-02-15 04:27:38,214,2,615
10596,2021-12-15 15:53:59,215,2,277
10597,2022-04-20 13:50:42,215,4,929
10598,2021-05-16 15:51:07,216,1,141
10599,2021-08-17 00:28:39,216,3,856
10600,2022-10-16 02:17:56,217,1,775
10601,2021-08-22 07:16:29,218,1,868
10602,2022-04-22 13:25:32,219,1,69
10603,2021-04-27 13:30:29,219,1,923
10604,2020-08-01 07:42:51,220,3,205
10605,2021-06-11 16:53:22,220,1,531
10606,2020-06-13 03:22:03,221,2,87
10607,2020-10-08 23:52:17,222,2,239
10608,2020-11-14 07:08:29,222,2,653
10609,2022-11-08 08:44:20,223,4,260
10610,2020-08-25 21:39:46,223,4,297
10611,2020-12-02 12:50:06,224,2,100
10612,2021-11-21 16:47:43,225,2,112
10613,2022-11-23 03:29:21,226,4,170
10614,2021-03-28 03:01:47,227,1,142
10615,2022-09-15 18:03:23,228,4,521
10616,2020-07-23 19:41:58,228,4,973
10617,2020-07-09 11:40:23,229,4,112
10618,2021-02-07 12:23:09,230,1,77
10619,2020-07-19 02:10:11,231,3,331
10620,2022-09-14 17:38:45,232,2,90
10621,2020-09-20 19:38:16,232,3,132
10622,2020-08-13 14:12:03,232,1,262
10623,2021-06-23 12:58:15,233,4,495
10624,2020-10-05 14:31:45,234,3,313
10625,2020-06-09 07:12:43,235,2,481
10626,2020-09-17 22:09:34,235,2,791
10627,2022-11-13 12:00:52,236,4,977
10628,2022-05-01 20:44:07,237,2,131
10629,2022-10-02 13:44:01,237,3,265
10630,2020-07-30 18:12:46,238,3,707
10631,2020-06-19 22:19:59,239,1,430
10632,2022-11-30 12:18:30,240,1,20
10633,2022-06-09 00:45:16,241,1,246
10634,2021-04-27 15:27:04,242,1,582
10635,2022-06-01 14:40:27,242,2,995
